environment,module,affected_users_count,frequency_last_24h,is_crash,is_payment_related,has_workaround,customer_tier,days_since_release,sla_breach_risk,high_priority
dev,notifications,122,115,1,1,1,free,41,0,0
prod,ui,5,4,0,1,1,free,0,1,1
staging,ui,4,2,0,0,0,free,63,1,0
prod,payments,10,7,0,0,1,free,77,0,1
dev,notifications,32,60,0,0,1,free,69,0,0
prod,search,45,29,1,0,1,free,38,1,1
prod,auth,37,80,0,0,0,pro,4,0,0
prod,reporting,79,199,0,1,0,free,44,0,1
prod,integrations,4,10,0,0,1,enterprise,84,0,1
prod,notifications,80,158,0,0,0,free,7,0,1
staging,payments,17,14,1,0,1,free,19,0,0
prod,auth,50,30,0,0,0,free,75,0,0
dev,integrations,6,5,0,0,1,free,51,0,0
prod,integrations,24,65,0,0,0,free,15,1,1
staging,ui,31,83,0,0,1,free,2,0,0
prod,ui,77,101,0,1,0,pro,36,0,1
staging,search,5,5,1,0,0,free,53,0,0
staging,search,25,40,0,0,0,free,75,0,0
prod,auth,8,8,0,0,1,enterprise,79,1,1
dev,auth,40,110,0,0,0,free,41,0,1
prod,payments,53,49,0,1,1,pro,38,0,1
prod,notifications,88,113,0,0,0,free,83,1,0
staging,auth,14,20,0,0,1,free,69,0,0
dev,payments,62,43,0,1,1,free,18,0,0
prod,ui,95,125,0,0,0,free,61,0,1
prod,payments,4,9,1,1,0,pro,64,0,1
dev,auth,45,33,1,0,0,free,21,1,1
staging,ui,63,113,0,0,1,free,88,0,0
dev,search,18,24,0,0,1,free,26,0,0
staging,ui,7,5,0,0,0,enterprise,49,0,0
staging,integrations,62,26,0,0,1,pro,44,1,0
prod,auth,7,7,0,0,1,enterprise,62,0,0
dev,integrations,20,10,0,0,1,pro,81,0,0
prod,integrations,23,29,0,0,0,pro,35,0,0
staging,notifications,50,117,1,0,1,free,34,0,1
prod,ui,13,27,1,0,0,enterprise,67,0,1
staging,ui,12,32,0,0,1,free,85,0,0
staging,ui,27,38,0,0,0,free,81,0,0
staging,reporting,67,140,0,0,1,pro,67,0,0
dev,auth,241,481,0,0,1,free,63,0,0
prod,integrations,5,4,0,0,1,free,69,0,0
staging,ui,33,37,0,0,0,free,84,0,0
prod,notifications,8,13,0,0,1,free,0,0,0
prod,search,67,154,0,0,0,pro,52,1,1
prod,auth,9,13,0,0,1,free,3,0,0
prod,ui,12,11,0,0,0,pro,51,0,0
prod,ui,13,36,0,0,1,free,35,0,0
staging,search,22,14,0,0,0,pro,27,0,0
staging,payments,33,88,0,1,0,free,80,0,1
staging,payments,39,91,0,0,0,enterprise,63,1,1
prod,ui,24,57,0,0,0,free,51,0,0
prod,search,6,13,0,0,0,free,79,0,0
prod,integrations,50,44,0,0,1,free,8,0,1
dev,auth,23,44,0,0,1,free,58,0,0
dev,payments,78,172,1,1,1,free,14,0,1
prod,payments,12,26,0,1,1,pro,20,0,0
staging,ui,4,4,0,0,0,enterprise,16,0,0
prod,search,23,19,0,0,0,pro,48,1,1
prod,ui,89,105,0,0,0,free,56,0,1
prod,integrations,28,43,0,0,0,free,68,0,0
prod,payments,20,35,0,1,1,pro,39,1,1
staging,reporting,10,24,1,0,1,pro,84,0,0
dev,auth,142,318,0,0,1,free,33,0,0
prod,payments,8,16,0,1,1,enterprise,14,0,1
staging,search,11,11,0,0,0,free,3,1,0
staging,auth,43,66,0,0,1,pro,11,0,1
dev,ui,3,3,1,0,0,enterprise,40,0,0
staging,ui,87,83,0,1,1,pro,37,0,0
prod,reporting,45,19,0,0,0,free,76,0,0
staging,ui,60,72,0,0,0,pro,11,0,0
prod,ui,42,42,0,0,0,free,23,0,0
dev,search,20,35,0,0,0,pro,88,1,0
prod,auth,8,4,0,0,0,free,2,0,0
staging,auth,21,22,0,0,0,pro,38,0,0
prod,ui,9,4,0,0,1,enterprise,17,0,0
prod,integrations,39,75,1,1,1,free,48,0,0
dev,auth,54,95,0,0,0,free,87,0,0
staging,ui,107,129,0,1,0,pro,20,0,1
prod,reporting,35,26,0,1,1,free,33,0,1
dev,notifications,61,164,0,0,0,free,40,1,1
dev,ui,18,32,0,0,1,free,71,0,0
prod,ui,15,30,0,0,0,free,88,0,0
staging,reporting,39,65,0,0,0,pro,8,1,1
prod,notifications,16,37,0,1,0,pro,43,0,1
staging,auth,32,81,0,0,0,free,67,1,1
prod,integrations,8,10,0,1,1,free,0,1,1
prod,auth,10,20,0,0,1,free,72,0,0
dev,notifications,46,43,0,0,0,free,21,0,0
dev,auth,59,115,0,0,1,pro,46,0,0
dev,payments,9,12,1,1,0,free,88,1,1
dev,auth,47,19,0,0,0,free,57,0,0
staging,search,14,37,0,0,1,enterprise,89,1,0
dev,payments,24,59,1,1,1,free,54,0,0
dev,auth,101,110,0,0,0,pro,18,0,1
prod,search,55,153,0,0,0,free,62,0,0
prod,search,54,62,1,0,0,free,55,1,1
prod,reporting,165,247,0,0,0,free,27,0,1
staging,notifications,12,29,0,0,1,pro,6,0,0
prod,ui,9,10,0,0,0,pro,58,1,0
prod,auth,11,16,0,0,1,free,51,0,0
staging,payments,19,37,0,0,0,free,69,0,0
prod,integrations,2,1,0,0,0,free,11,1,0
prod,auth,19,26,1,0,0,pro,48,1,1
dev,search,14,15,0,0,0,pro,73,0,0
dev,integrations,53,107,0,0,1,pro,80,0,0
prod,integrations,34,24,1,0,1,enterprise,84,0,1
prod,search,13,12,0,0,1,free,19,0,0
prod,ui,44,92,0,0,1,pro,15,0,1
dev,search,50,38,0,0,0,pro,51,0,0
dev,reporting,11,15,0,0,1,free,41,0,0
prod,auth,14,29,1,0,1,enterprise,21,0,1
dev,auth,2,4,0,0,1,free,9,1,0
prod,ui,8,5,0,0,0,pro,12,0,1
prod,payments,11,26,0,1,0,pro,30,0,1
dev,ui,26,55,0,0,1,enterprise,66,1,0
prod,payments,9,10,0,1,0,free,5,1,1
prod,notifications,14,31,1,0,0,free,9,0,1
prod,notifications,7,15,0,0,0,pro,23,1,1
staging,search,29,53,0,0,1,pro,78,0,0
dev,reporting,37,64,0,0,0,free,89,0,0
dev,payments,36,77,0,1,1,pro,39,0,0
prod,search,24,67,0,0,1,free,4,0,0
prod,payments,5,8,0,1,0,pro,1,0,1
dev,notifications,13,30,0,1,0,enterprise,77,0,1
prod,notifications,16,34,0,0,1,free,40,1,1
dev,integrations,16,39,0,0,0,free,6,0,0
staging,notifications,26,69,0,0,0,enterprise,75,0,1
prod,integrations,102,88,0,0,0,pro,47,0,1
dev,payments,55,43,0,0,0,enterprise,31,0,1
prod,integrations,9,16,0,0,1,free,40,1,0
prod,ui,48,70,0,0,0,enterprise,20,0,1
staging,search,46,81,0,0,1,free,83,0,0
staging,ui,10,23,1,1,0,free,70,0,0
staging,payments,57,150,1,0,1,free,17,0,1
staging,payments,20,28,0,0,1,pro,66,0,0
dev,payments,5,10,0,1,0,enterprise,16,0,1
dev,auth,38,33,0,0,1,pro,40,1,0
staging,search,30,50,0,0,0,pro,67,0,1
prod,notifications,19,8,1,0,1,free,3,0,0
staging,ui,23,37,0,0,1,free,65,0,0
dev,ui,11,18,0,0,0,free,20,0,0
prod,search,45,97,0,0,0,free,62,0,1
prod,search,23,45,0,0,1,free,44,0,0
prod,payments,28,35,0,1,1,enterprise,2,0,1
prod,notifications,35,14,0,0,0,pro,68,0,1
staging,payments,7,4,0,1,0,pro,23,1,1
prod,reporting,10,27,0,0,0,free,85,0,0
dev,reporting,2,5,0,1,1,free,75,0,0
dev,ui,43,50,1,0,1,free,17,0,0
dev,notifications,7,7,0,0,1,free,54,0,0
prod,payments,28,40,0,0,1,free,32,0,0
prod,notifications,35,71,0,0,1,free,54,1,1
staging,reporting,44,55,0,1,0,free,50,1,1
dev,notifications,7,3,0,0,1,pro,26,0,0
prod,ui,22,30,0,0,0,free,58,0,1
dev,notifications,130,133,0,0,1,free,23,0,0
prod,integrations,136,160,0,0,0,free,81,0,1
dev,search,65,51,0,0,1,free,85,1,0
prod,notifications,34,67,0,0,1,free,14,0,1
prod,reporting,8,13,0,0,1,free,65,0,0
staging,search,50,52,1,0,0,pro,83,1,1
prod,integrations,20,34,0,0,1,free,11,0,0
prod,search,42,66,0,0,0,enterprise,66,0,0
prod,ui,13,30,0,0,0,free,84,1,1
prod,auth,20,53,0,0,1,free,20,0,0
dev,payments,28,19,0,0,1,free,52,0,0
prod,notifications,31,78,0,0,0,free,71,0,0
staging,search,40,83,0,0,1,free,30,1,0
dev,search,13,26,0,0,0,enterprise,21,0,0
prod,payments,6,7,1,1,1,free,35,0,1
prod,search,124,151,0,0,1,pro,30,0,1
dev,notifications,295,121,0,0,1,free,65,1,0
dev,notifications,38,104,0,0,1,free,33,0,0
staging,auth,6,11,0,0,1,free,33,0,0
dev,ui,11,15,0,0,1,free,85,1,0
prod,search,40,68,0,0,0,free,52,0,0
prod,ui,93,46,0,0,0,enterprise,83,0,1
staging,search,7,5,0,0,1,pro,63,0,0
prod,search,21,39,1,0,0,enterprise,79,0,1
dev,search,29,47,1,0,1,free,17,0,0
staging,ui,58,132,0,0,0,pro,84,0,0
dev,ui,17,33,0,0,1,pro,84,0,0
prod,search,5,9,0,0,0,pro,3,0,1
prod,notifications,45,106,1,0,1,enterprise,32,1,1
prod,reporting,75,42,0,0,1,pro,37,0,1
prod,payments,22,45,0,1,0,enterprise,37,1,1
dev,notifications,36,76,0,0,1,pro,70,0,0
prod,notifications,15,15,0,0,0,free,62,0,0
prod,auth,10,8,0,0,1,pro,19,0,0
prod,ui,68,62,0,0,1,free,54,0,0
prod,payments,36,31,0,0,0,enterprise,87,0,1
dev,reporting,40,66,0,0,0,pro,39,0,0
prod,payments,110,79,0,1,0,free,83,1,1
dev,ui,8,15,0,0,0,free,58,0,0
prod,payments,14,9,1,1,1,free,83,0,1
staging,ui,28,13,0,0,0,free,81,0,0
prod,integrations,13,15,0,0,1,free,1,1,1
prod,search,53,45,0,1,1,pro,72,0,1
dev,notifications,20,55,0,0,1,pro,17,0,0
dev,integrations,9,10,1,0,1,pro,74,0,0
dev,notifications,26,24,0,0,0,free,72,0,0
prod,auth,29,25,1,0,1,free,23,0,0
prod,notifications,62,80,0,0,1,free,5,0,0
staging,auth,36,66,0,0,1,enterprise,37,0,1
prod,search,38,86,0,0,0,free,27,1,0
staging,notifications,33,42,0,0,0,free,49,0,0
staging,reporting,20,38,0,0,1,free,7,0,0
staging,ui,11,17,1,0,1,pro,3,0,0
dev,search,32,77,1,0,0,free,39,1,1
staging,notifications,17,30,0,0,1,pro,69,0,0
prod,reporting,132,144,1,0,0,pro,28,0,1
prod,search,93,194,1,0,1,pro,29,1,1
staging,notifications,46,108,0,0,0,free,14,0,0
prod,payments,35,53,0,0,0,free,25,0,1
prod,auth,22,60,0,0,0,free,26,0,0
prod,ui,6,15,0,0,0,free,23,0,0
dev,integrations,19,16,0,0,0,pro,30,0,0
dev,payments,27,61,1,1,0,free,25,0,0
staging,payments,30,55,0,0,0,free,61,0,0
prod,auth,39,65,0,0,1,free,30,0,1
prod,notifications,61,99,0,0,1,pro,67,1,0
staging,payments,12,29,0,0,1,free,54,0,0
prod,ui,12,22,0,0,0,pro,57,1,1
staging,integrations,104,175,0,0,0,free,52,0,0
staging,auth,53,27,0,0,1,enterprise,83,0,0
prod,ui,16,23,0,0,1,pro,23,1,1
prod,ui,22,56,0,0,1,free,88,0,0
prod,notifications,22,46,0,0,1,free,18,0,0
dev,payments,25,13,0,0,1,free,12,0,0
staging,search,39,98,0,0,1,free,74,0,0
prod,auth,309,736,0,0,0,free,80,0,0
dev,reporting,29,49,0,0,1,enterprise,8,1,0
prod,notifications,47,21,0,0,1,pro,53,0,0
prod,auth,4,6,0,0,1,free,46,0,0
dev,search,15,7,1,0,0,pro,19,0,0
prod,notifications,83,97,1,0,0,free,46,0,0
prod,auth,36,68,0,0,0,enterprise,61,0,1
staging,payments,1,2,0,1,0,free,51,0,0
prod,ui,48,60,0,0,1,pro,46,0,0
staging,payments,167,411,1,1,1,pro,79,0,1
prod,payments,3,7,0,0,0,free,20,0,1
prod,search,112,50,0,1,1,free,56,0,0
prod,payments,1,1,0,0,0,free,28,0,0
prod,ui,62,130,0,0,1,enterprise,87,0,0
prod,reporting,24,53,0,0,0,free,22,0,0
prod,ui,2,2,0,0,0,pro,78,0,0
dev,auth,38,75,0,0,1,pro,56,0,0
prod,notifications,77,143,0,0,1,pro,19,0,0
prod,auth,35,76,0,0,1,free,68,0,0
prod,reporting,44,93,0,0,0,free,21,1,1
prod,search,16,9,0,0,1,pro,23,1,1
prod,notifications,3,2,1,0,0,free,31,0,0
staging,payments,49,35,0,1,0,enterprise,61,1,1
prod,payments,141,371,1,0,1,free,35,0,1
dev,search,75,194,0,1,1,free,51,0,0
dev,auth,3,6,1,0,1,pro,49,0,0
prod,payments,5,3,0,1,0,free,17,0,1
prod,reporting,10,17,0,0,1,free,20,0,0
prod,notifications,4,3,0,0,0,free,27,1,0
staging,auth,25,32,1,0,1,free,20,0,1
prod,notifications,36,37,1,0,1,pro,82,0,0
dev,notifications,5,11,0,0,1,free,34,0,0
dev,notifications,53,39,0,0,1,free,36,0,0
dev,reporting,44,85,0,0,1,free,60,1,0
staging,ui,14,38,0,0,0,enterprise,70,0,0
dev,ui,20,40,0,0,1,free,61,0,0
prod,ui,3,1,0,0,1,enterprise,49,0,0
prod,integrations,17,43,0,0,0,enterprise,87,0,0
prod,auth,24,46,0,0,0,free,80,0,0
dev,payments,29,43,1,1,0,pro,18,0,0
staging,auth,35,69,0,0,1,pro,14,0,0
dev,integrations,31,77,0,0,1,free,35,0,0
prod,search,18,27,0,0,1,free,75,0,0
dev,ui,32,53,0,1,0,pro,86,0,0
prod,notifications,66,98,0,0,0,pro,63,0,0
prod,integrations,22,12,0,0,0,pro,62,1,0
dev,auth,33,75,0,0,0,enterprise,21,0,0
prod,notifications,20,14,0,0,0,free,53,0,0
prod,notifications,12,16,0,0,0,pro,16,1,0
staging,auth,41,54,0,0,0,enterprise,48,0,0
prod,reporting,14,15,0,0,0,free,17,1,1
prod,payments,36,49,0,1,1,free,6,0,1
prod,ui,25,47,0,1,0,free,87,1,1
prod,ui,18,20,0,0,0,enterprise,80,0,1
dev,payments,17,13,0,1,1,free,61,1,0
staging,auth,14,34,0,0,1,pro,56,0,0
prod,auth,4,10,0,0,1,free,21,0,1
prod,auth,35,52,0,1,1,free,51,0,1
prod,ui,30,35,0,0,1,pro,67,0,0
staging,payments,57,29,0,0,1,free,48,0,0
dev,payments,14,6,0,1,1,enterprise,25,1,1
dev,reporting,163,218,0,0,0,free,35,0,0
prod,reporting,16,42,0,0,1,enterprise,75,0,1
prod,ui,10,21,0,0,0,free,22,0,0
prod,integrations,9,11,0,0,0,enterprise,86,0,0
staging,search,4,10,0,0,0,pro,67,1,0
prod,notifications,113,161,0,1,0,free,80,0,1
staging,auth,96,102,0,0,0,free,45,0,0
staging,reporting,44,62,0,0,1,free,20,0,0
prod,integrations,10,9,0,0,0,pro,3,0,1
prod,notifications,150,378,0,0,0,pro,48,0,1
prod,ui,17,21,0,0,0,free,35,0,0
prod,ui,18,35,1,0,0,free,10,0,1
prod,payments,103,137,0,1,1,pro,83,1,1
staging,ui,47,120,1,0,0,free,87,0,1
prod,reporting,221,429,0,0,0,pro,33,0,0
prod,integrations,31,48,0,0,0,free,60,0,0
staging,search,16,11,0,0,0,pro,37,0,0
dev,auth,13,33,0,0,0,enterprise,44,0,0
prod,ui,3,5,0,0,0,free,56,0,0
dev,auth,18,19,0,0,1,free,37,0,0
dev,payments,77,193,1,1,1,free,72,0,0
staging,payments,44,23,0,1,1,pro,17,0,1
staging,reporting,25,28,0,0,0,free,60,0,0
prod,payments,9,15,0,0,0,enterprise,88,0,1
dev,auth,30,36,0,1,1,pro,76,0,0
prod,auth,67,103,0,0,0,free,4,0,1
dev,notifications,37,38,0,0,1,pro,10,0,0
staging,reporting,28,19,0,0,0,free,56,0,0
prod,auth,11,5,0,0,0,pro,83,0,0
prod,auth,58,45,0,0,0,free,75,0,0
staging,ui,1,2,0,0,1,pro,81,0,0
staging,payments,35,62,0,1,1,enterprise,13,0,1
prod,ui,320,503,0,0,1,pro,46,0,0
staging,search,5,6,1,0,0,enterprise,65,0,0
dev,integrations,19,39,0,0,1,free,56,0,0
prod,payments,24,17,0,1,0,pro,69,0,1
prod,ui,15,15,1,0,0,pro,19,0,0
prod,auth,69,136,0,0,1,pro,41,0,1
dev,integrations,39,60,1,0,1,free,40,0,0
prod,integrations,28,62,0,0,0,free,84,0,0
dev,reporting,54,137,0,0,0,pro,18,0,0
prod,search,24,57,0,0,0,free,29,0,1
staging,payments,589,495,0,1,0,pro,1,0,1
prod,notifications,28,17,0,0,0,pro,13,0,0
prod,reporting,29,23,0,0,1,enterprise,88,1,0
dev,payments,4,9,0,1,0,free,76,0,0
prod,search,14,36,0,0,1,enterprise,23,0,1
staging,search,77,201,0,1,0,free,63,0,0
dev,notifications,6,6,0,0,0,free,53,1,0
dev,reporting,2,4,0,0,0,pro,81,0,0
dev,ui,25,42,1,0,0,free,27,0,1
prod,ui,96,227,0,0,0,free,89,0,0
staging,payments,25,42,0,0,1,free,33,0,0
dev,search,17,12,0,0,1,free,64,0,0
prod,auth,3,1,0,0,0,pro,35,0,1
prod,notifications,38,102,0,0,1,free,60,0,0
dev,search,47,66,1,0,1,free,30,0,0
prod,search,4,4,0,0,0,pro,75,0,0
staging,payments,76,95,0,1,1,free,57,0,1
dev,payments,52,68,1,1,1,pro,25,0,1
staging,ui,76,202,0,1,1,enterprise,86,0,0
prod,payments,43,23,0,0,1,pro,63,1,1
prod,auth,47,32,0,0,1,enterprise,38,0,1
prod,reporting,41,94,0,0,0,free,12,1,1
prod,search,58,99,0,0,1,pro,87,0,0
dev,search,3,2,0,0,1,free,67,0,0
dev,search,5,2,0,0,0,free,60,0,0
prod,notifications,11,10,0,0,1,pro,74,0,0
prod,payments,21,21,0,1,0,free,54,0,1
dev,reporting,36,15,0,0,0,enterprise,20,0,1
prod,integrations,33,30,1,0,1,pro,21,0,1
staging,ui,74,160,0,0,1,enterprise,7,0,0
prod,search,77,188,1,0,1,free,5,1,1
staging,reporting,10,25,0,0,1,free,65,0,0
prod,search,31,41,0,0,0,pro,76,0,0
staging,search,10,11,0,0,1,free,14,0,0
prod,ui,20,55,0,0,1,free,51,0,0
staging,payments,33,74,0,1,1,pro,11,0,0
prod,auth,1,1,1,0,0,enterprise,37,0,1
prod,search,273,276,0,0,0,pro,71,0,0
staging,auth,43,50,0,0,1,free,73,1,0
prod,search,13,21,0,0,0,free,85,0,0
prod,ui,168,285,1,0,0,pro,27,0,1
prod,integrations,17,7,0,0,1,free,85,0,0
prod,auth,28,75,0,0,1,free,70,0,0
prod,ui,15,26,0,0,1,free,30,0,0
dev,search,127,230,1,1,1,free,29,0,0
prod,auth,22,19,0,0,1,free,9,0,0
dev,payments,28,62,0,1,0,free,82,1,1
dev,auth,81,175,0,0,1,pro,18,0,0
prod,payments,44,27,0,1,1,free,24,1,1
staging,payments,23,42,1,0,1,pro,37,0,1
dev,search,74,146,0,0,0,free,12,0,0
staging,ui,310,745,0,0,0,enterprise,72,0,1
prod,auth,33,29,1,0,1,free,62,0,1
prod,auth,27,67,1,0,1,free,14,1,1
prod,auth,29,43,1,0,0,free,14,0,1
staging,ui,90,56,1,0,1,free,1,0,1
dev,payments,13,8,0,1,1,free,85,1,0
dev,ui,18,15,1,1,0,pro,39,0,0
prod,payments,5,5,1,0,1,enterprise,58,0,1
staging,auth,7,11,0,0,1,free,13,0,0
prod,integrations,14,30,0,0,0,free,20,0,0
dev,auth,23,19,0,0,0,pro,48,0,0
prod,auth,143,397,0,0,0,pro,18,1,1
dev,auth,41,32,0,0,1,free,55,0,0
dev,integrations,9,16,0,0,0,pro,83,0,0
prod,ui,11,28,0,0,0,free,27,0,0
prod,ui,97,232,0,1,0,pro,54,0,1
dev,integrations,75,146,0,0,1,free,82,0,0
prod,auth,25,52,1,0,1,free,80,0,1
staging,integrations,15,10,0,0,0,free,0,1,0
dev,payments,75,31,0,1,1,pro,9,0,0
staging,ui,9,12,0,0,0,free,88,0,0
prod,search,36,22,1,0,0,pro,83,1,1
prod,search,238,299,1,0,0,pro,28,0,1
prod,integrations,30,28,0,0,1,pro,46,0,0
dev,auth,11,28,0,0,1,free,51,1,0
prod,integrations,36,90,0,0,0,free,60,0,0
prod,search,15,35,0,0,1,free,67,0,0
prod,ui,6,12,0,1,1,pro,33,0,0
dev,integrations,49,37,0,0,1,enterprise,80,0,0
prod,auth,75,38,0,0,1,free,5,1,1
dev,integrations,17,33,0,0,1,enterprise,2,0,0
staging,ui,16,31,0,0,0,free,86,1,0
dev,reporting,9,11,0,0,0,free,15,0,0
dev,auth,21,32,0,0,1,free,89,0,0
dev,ui,13,20,0,0,1,pro,25,0,0
dev,ui,8,7,0,0,0,free,32,1,0
prod,search,162,186,0,0,1,free,2,1,1
dev,auth,39,54,1,0,1,pro,84,0,0
staging,payments,43,79,0,1,1,free,32,1,1
staging,notifications,59,158,0,0,1,free,15,0,0
dev,auth,53,89,0,0,0,free,43,0,0
dev,reporting,16,34,0,0,1,free,13,0,0
staging,integrations,32,74,1,0,1,free,71,1,0
prod,auth,18,12,0,0,0,free,6,0,1
prod,auth,38,74,0,0,0,pro,44,0,1
prod,ui,34,52,0,0,1,free,35,1,1
prod,auth,16,28,0,0,0,pro,3,0,1
prod,ui,6,2,1,0,0,free,4,0,1
prod,reporting,28,72,0,0,0,free,46,0,1
prod,ui,19,51,0,0,0,free,35,0,0
dev,search,3,1,0,0,0,free,11,0,0
prod,reporting,40,36,0,0,1,free,12,0,0
dev,ui,64,53,0,0,1,free,72,1,0
staging,payments,307,698,1,1,1,enterprise,65,0,1
prod,ui,16,29,0,0,0,pro,54,0,1
prod,notifications,14,11,0,0,0,free,75,1,1
prod,ui,8,18,1,0,0,pro,6,0,1
dev,search,30,37,0,0,1,pro,61,1,0
prod,payments,30,45,0,1,1,pro,67,0,0
staging,auth,10,13,0,0,0,free,18,1,0
dev,payments,20,33,0,1,1,free,48,0,0
dev,auth,3,4,0,0,0,free,69,0,0
prod,integrations,61,64,0,0,0,free,54,0,1
prod,payments,11,15,0,1,1,free,22,1,1
prod,notifications,23,59,1,0,0,enterprise,59,1,1
prod,auth,5,8,0,1,1,enterprise,68,0,1
prod,payments,13,33,0,0,0,free,0,0,1
staging,search,18,30,1,0,1,free,51,0,0
dev,payments,24,53,0,0,0,free,45,0,0
staging,notifications,39,43,0,0,0,free,33,1,0
staging,integrations,103,236,0,1,0,pro,3,0,1
prod,notifications,51,52,0,0,1,free,7,0,1
dev,auth,64,28,0,1,1,pro,67,1,0
staging,reporting,104,81,0,0,1,enterprise,74,0,0
dev,auth,43,19,0,0,0,pro,37,0,0
dev,integrations,23,61,0,0,0,pro,84,0,0
prod,ui,67,187,0,0,0,free,83,0,1
prod,payments,71,158,0,1,1,free,59,0,1
prod,auth,46,30,0,0,0,free,52,0,1
prod,auth,5,12,0,0,0,pro,86,0,0
dev,payments,10,21,0,1,1,free,54,0,0
prod,integrations,18,21,0,0,1,pro,84,0,0
dev,notifications,53,85,1,0,0,free,88,0,0
staging,integrations,24,47,1,0,0,free,17,0,0
prod,auth,76,34,0,0,0,free,59,0,0
prod,ui,91,145,1,0,1,enterprise,65,0,1
staging,payments,81,174,1,0,0,free,73,0,1
staging,ui,81,68,0,0,1,free,31,0,0
prod,payments,8,11,0,1,0,free,77,0,1
prod,payments,39,65,0,1,1,pro,43,0,1
staging,ui,13,28,0,0,1,enterprise,34,0,1
prod,payments,4,10,0,1,0,free,14,0,0
dev,search,18,43,0,0,0,enterprise,28,0,0
prod,ui,92,174,0,0,0,free,87,0,1
prod,auth,38,68,0,0,1,pro,64,0,0
prod,integrations,184,339,1,0,0,free,65,0,0
staging,ui,29,49,0,0,1,free,80,1,0
staging,notifications,283,153,0,0,0,pro,24,0,0
prod,ui,29,60,0,0,0,free,59,0,0
dev,reporting,25,52,0,0,1,free,33,0,0
prod,reporting,6,9,0,0,1,pro,76,0,0
prod,notifications,74,184,0,0,1,enterprise,38,0,1
prod,ui,14,28,0,0,1,free,76,1,0
prod,payments,12,15,0,1,1,pro,67,0,1
staging,auth,88,39,0,0,0,pro,69,0,0
prod,ui,78,42,0,0,1,free,83,1,0
staging,auth,76,94,0,0,1,enterprise,71,0,0
prod,payments,17,25,0,0,1,free,28,0,0
dev,auth,23,18,0,0,1,pro,46,0,0
prod,ui,23,19,0,0,0,free,42,0,0
dev,auth,53,50,0,0,1,free,5,1,0
prod,ui,115,261,0,0,1,free,53,0,0
prod,notifications,35,78,0,0,0,free,39,1,1
dev,notifications,176,232,0,0,1,enterprise,35,0,0
staging,payments,60,48,0,1,0,enterprise,9,0,1
dev,ui,19,12,0,0,0,free,45,0,0
prod,ui,56,34,0,0,0,free,52,0,0
staging,search,135,180,0,0,1,free,9,0,1
dev,ui,180,91,0,0,1,free,57,0,0
staging,payments,80,96,0,0,0,free,15,0,1
prod,integrations,25,67,0,0,0,enterprise,13,0,1
staging,auth,19,30,0,0,1,pro,36,1,0
