bug_id,environment,module,customer_tier,affected_users_count,frequency_last_24h,days_since_release,is_crash,is_payment_related,has_workaround,sla_breach_risk
BUG-001,prod,payments,enterprise,3200,8500,1,1,1,0,1
BUG-002,prod,auth,enterprise,1400,4200,0,1,0,0,1
BUG-003,prod,payments,pro,900,2100,2,0,1,0,1
BUG-004,prod,notifications,enterprise,2500,5000,3,0,0,0,1
BUG-005,prod,search,pro,1200,2600,1,1,0,0,0
BUG-006,prod,ui,enterprise,700,1800,2,0,0,1,0
BUG-007,staging,payments,enterprise,450,900,1,1,1,0,1
BUG-008,prod,integrations,pro,300,1200,5,0,0,0,1
BUG-009,prod,reporting,free,180,600,7,0,0,0,0
BUG-010,staging,auth,pro,220,500,2,1,0,0,0
BUG-011,prod,ui,free,90,220,14,0,0,1,0
BUG-012,dev,payments,pro,60,150,8,0,1,1,0
BUG-013,dev,search,free,25,40,30,0,0,1,0
BUG-014,staging,notifications,free,40,110,10,0,0,1,0
BUG-015,dev,ui,free,8,15,45,0,0,1,0
BUG-016,prod,auth,pro,520,1500,4,0,0,0,1
BUG-017,prod,payments,free,110,450,6,0,1,1,0
BUG-018,staging,integrations,enterprise,350,800,2,0,0,0,1
BUG-019,prod,search,enterprise,980,2400,1,0,0,0,1
BUG-020,dev,reporting,free,12,18,60,0,0,1,0
